DATE,AGG,BNB-USD,BTC-USD,DBC,DOGE-USD,ETH-USD,GLD,IEF,SHIB-USD,SOL-USD,TLT,URTH,VNQ,XRP-USD,^IRX,^RUT,^SPX,^VIX,PUT,Mkt-RF,SMB,HML,RF,CDX.NA.IG
2024-08-27,95.65359497070312,533.9758911132812,59504.1328125,21.24575424194336,0.09905599802732468,2458.7265625,233.38999938964844,92.86665344238281,1.4000000192027073e-05,146.8970947265625,92.55585479736328,151.3765106201172,90.47698974609375,0.5675539970397949,4.9679999351501465,2203.0,5625.7998046875,15.430000305175781,2889.74,0.05,-0.84,0.02,0.02,49.238
2024-08-28,95.56810760498047,536.816162109375,59027.625,20.989439010620117,0.09962700307369232,2528.41552734375,231.75,92.819091796875,1.4000000192027073e-05,143.89138793945312,92.44248962402344,150.65704345703125,90.12416076660156,0.5698500275611877,4.954999923706055,2188.639892578125,5592.18017578125,17.110000610351562,2883.58,-0.66,-0.56,1.15,0.02,49.9
2024-08-29,95.44463348388672,536.6256713867188,59388.1796875,21.226770401000977,0.10042499750852585,2528.792724609375,232.9499969482422,92.65738677978516,1.4000000192027073e-05,140.0540313720703,92.14017486572266,150.755615234375,89.84761047363281,0.5620549917221069,4.965000152587891,2202.97998046875,5591.9599609375,15.649999618530273,2887.14,0.07,0.38,0.3,0.02,49.63
2024-08-30,95.21669006347656,535.3157958984375,59119.4765625,20.989439010620117,0.10204300284385681,2525.822021484375,231.2899932861328,92.33396911621094,1.4000000192027073e-05,138.09999084472656,91.15762329101562,151.95802307128906,90.71539306640625,0.5670310258865356,4.9679999351501465,2217.6298828125,5648.39990234375,15.0,2895.99,0.98,-0.56,0.05,0.02,49.259
2024-09-03,95.61874389648438,518.6689453125,57431.0234375,20.571739196777344,0.09671899676322937,2420.603759765625,230.2899932861328,92.94264221191406,1.2999999853491317e-05,127.57758331298828,92.64855194091797,148.83370971679688,90.66770935058594,0.5573909878730774,4.96999979019165,2149.2099609375,5528.93017578125,20.719999313354492,2875.01,-2.26,-1.25,1.38,0.02,52.108
2024-09-04,96.0379638671875,507.82049560546875,57971.5390625,20.41984748840332,0.09802500158548355,2448.97705078125,230.42999267578125,93.4864501953125,1.4000000192027073e-05,133.60391235351562,93.84278869628906,148.54788208007812,90.92516326904297,0.5581759810447693,4.947999954223633,2145.219970703125,5520.06982421875,21.31999969482422,2872.12,-0.22,0.15,-0.58,0.02,51.969
2024-09-05,96.28569030761719,502.0693664550781,56160.48828125,20.467313766479492,0.0983090028166771,2367.737548828125,232.35000610351562,93.70586395263672,1.2999999853491317e-05,129.32894897460938,94.37356567382812,148.02552795410156,90.62956237792969,0.5441960096359253,4.932000160217285,2132.050048828125,5503.41015625,19.899999618530273,2871.11,-0.31,0.27,-0.69,0.02,51.75
2024-09-06,96.4095458984375,486.9027404785156,53948.75390625,20.192012786865234,0.0924839973449707,2223.87646484375,230.6300048828125,93.8394546508789,1.2999999853491317e-05,124.99007415771484,94.36409759521484,145.6206817626953,90.54373931884766,0.5213469862937927,4.9079999923706055,2091.409912109375,5408.419921875,22.3799991607666,2840.81,-1.82,-0.21,0.18,0.02,54.02
2024-09-09,96.55245208740234,518.5453491210938,57019.53515625,20.24897003173828,0.10382899641990662,2358.482177734375,231.60000610351562,93.9729995727539,1.4000000192027073e-05,135.02561950683594,94.77163696289062,147.17791748046875,91.55455017089844,0.5396379828453064,4.894999980926514,2097.780029296875,5471.0498046875,19.450000762939453,2867.2,1.09,-0.83,-0.73,0.02,51.645
2024-09-10,96.84780883789062,517.4838256835938,57648.7109375,19.954681396484375,0.1027119979262352,2389.5810546875,232.6199951171875,94.37369537353516,1.4000000192027073e-05,135.63522338867188,95.43511199951172,147.58200073242188,92.88004302978516,0.5410779714584351,4.835000038146973,2097.43994140625,5495.52001953125,19.079999923706055,2876.27,0.4,0.15,-0.83,0.02,53.036
2024-09-11,96.81922149658203,530.1940307617188,57343.171875,20.135051727294922,0.10137800127267838,2339.841552734375,232.25,94.30693054199219,1.2999999853491317e-05,132.4973907470703,95.35929870605469,149.03082275390625,92.69886016845703,0.5353119969367981,4.875,2103.85009765625,5554.1298828125,17.690000534057617,2891.89,1.04,-0.03,-1.64,0.02,51.824
2024-09-12,96.73346710205078,544.3037719726562,58127.01171875,20.524272918701172,0.10279899835586548,2361.78173828125,236.3300018310547,94.15428161621094,1.4000000192027073e-05,136.14190673828125,94.913818359375,150.16424560546875,93.08984375,0.5625759959220886,4.840000152587891,2129.429931640625,5595.759765625,17.06999969482422,2903.84,0.8,0.62,-0.52,0.02,50.888
2024-09-13,96.93356323242188,557.01806640625,60571.30078125,20.562246322631836,0.10711400210857391,2441.607177734375,238.67999267578125,94.33554077148438,1.4000000192027073e-05,139.1005401611328,95.16974639892578,150.93299865722656,94.06249237060547,0.5731490254402161,4.763000011444092,2182.489990234375,5626.02001953125,16.559999465942383,2909.03,0.7,1.9,0.02,0.02,49.823
2024-09-16,97.16220092773438,533.80908203125,58192.5078125,20.714136123657227,0.09969300031661987,2295.28369140625,238.66000366210938,94.58360290527344,1.2999999853491317e-05,131.47259521484375,96.04170989990234,151.45538330078125,94.37718200683594,0.585407018661499,4.744999885559082,2189.169921875,5633.08984375,17.139999389648438,2911.94,0.16,-0.34,0.91,0.02,49.299
2024-09-17,97.06692504882812,546.0135498046875,60308.5390625,20.85653305053711,0.10113699734210968,2341.707763671875,237.33999633789062,94.411865234375,1.2999999853491317e-05,131.53707885742188,95.57728576660156,151.20896911621094,93.71920776367188,0.5845019817352295,4.735000133514404,2205.47998046875,5634.580078125,17.610000610351562,2912.69,0.08,0.53,0.55,0.02,49.53
2024-09-18,96.76205444335938,559.0445556640625,61649.6796875,20.723628997802734,0.10358499735593796,2369.72900390625,235.50999450683594,94.00163269042969,1.4000000192027073e-05,133.99185180664062,94.39252471923828,150.8048858642578,93.60477447509766,0.585250973701477,4.614999771118164,2206.340087890625,5618.259765625,18.229999542236328,2915.19,-0.25,0.13,0.27,0.02,49.162
2024-09-19,96.7715835571289,566.2235107421875,62940.45703125,21.09386444091797,0.10503099858760834,2464.752197265625,239.1699981689453,93.92530822753906,1.4000000192027073e-05,142.83627319335938,94.07975006103516,153.4167022705078,93.62384796142578,0.5873709917068481,4.5929999351501465,2252.7099609375,5713.64013671875,16.329999923706055,2918.14,1.77,0.48,-0.2,0.02,47.691
2024-09-20,96.68583679199219,568.5850830078125,63192.9765625,21.09386444091797,0.10547100007534027,2561.072021484375,242.2100067138672,93.89668273925781,1.4000000192027073e-05,146.56680297851562,93.71956634521484,152.87461853027344,93.251953125,0.5851709842681885,4.545000076293945,2227.889892578125,5702.5498046875,16.149999618530273,2920.34,-0.26,-0.73,-0.63,0.02,52.23
2024-09-23,96.64772033691406,604.3660278320312,63329.80078125,21.103357315063477,0.1081560030579567,2648.54638671875,242.67999267578125,93.8394546508789,1.4000000192027073e-05,144.8149871826172,93.5205307006836,153.3378448486328,94.17693328857422,0.5850650072097778,4.502999782562256,2220.280029296875,5718.56982421875,15.890000343322754,2927.36,0.21,-0.81,-0.11,0.02,52.986
2024-09-24,96.78111267089844,606.5230712890625,64301.96875,21.454605102539062,0.10977499932050705,2654.35498046875,246.07000732421875,93.94440460205078,1.4999999621068127e-05,152.89215087890625,93.5015869140625,153.82080078125,94.31043243408203,0.591543972492218,4.494999885559082,2223.989990234375,5732.93017578125,15.390000343322754,2932.03,0.24,0.1,-0.58,0.02,52.561
2024-09-25,96.4095458984375,587.3525390625,63143.14453125,21.274234771728516,0.10850399732589722,2579.388671875,245.72999572753906,93.56275939941406,1.4999999621068127e-05,148.02342224121094,92.72437286376953,153.4364013671875,93.68106842041016,0.5835409760475159,4.486999988555908,2197.449951171875,5722.259765625,15.40999984741211,2930.71,-0.29,-0.65,-0.7,0.02,53.178
2024-09-26,96.42857360839844,596.7769165039062,65181.01953125,21.084369659423828,0.11817599833011627,2632.199951171875,246.97999572753906,93.4959945678711,1.8999999156221747e-05,155.5760955810547,92.9423828125,154.8359375,92.83235931396484,0.5904210209846497,4.4679999351501465,2209.8701171875,5745.3701171875,15.369999885559082,2935.06,0.43,0.18,0.43,0.02,52.31
2024-09-27,96.70488739013672,607.8670043945312,65790.6640625,21.18879508972168,0.12371399998664856,2695.900634765625,245.02000427246094,93.8680648803711,1.9999999494757503e-05,157.74993896484375,93.42575073242188,154.36285400390625,92.95065307617188,0.5889269709587097,4.48199987411499,2224.699951171875,5738.169921875,16.959999084472656,2932.2,-0.09,0.43,0.56,0.02,52.571
2024-09-30,96.48574829101562,567.2600708007812,63329.5,21.14133071899414,0.11442799866199493,2603.062744140625,243.05999755859375,93.61048126220703,1.8000000636675395e-05,152.61846923828125,92.98028564453125,154.648681640625,93.68148040771484,0.6114919781684875,4.498000144958496,2229.969970703125,5762.47998046875,16.729999542236328,2939.43,0.36,-0.12,0.15,0.02,52.705
2024-10-01,96.74092864990234,547.9971313476562,60837.0078125,21.511564254760742,0.10704299807548523,2448.921142578125,245.61000061035156,93.95111846923828,1.5999999959603883e-05,145.28988647460938,93.651611328125,153.36741638183594,93.07565307617188,0.5975300073623657,4.48199987411499,2197.030029296875,5708.75,19.260000228881836,2927.44,-0.97,-0.9,-0.03,0.02,54.341
2024-10-02,96.54023742675781,542.7123413085938,60632.78515625,21.691936492919922,0.10475900024175644,2365.231689453125,245.66000366210938,93.68318939208984,1.5999999959603883e-05,140.38555908203125,92.86237335205078,153.3871307373047,92.74870300292969,0.5398309826850891,4.4730000495910645,2195.010009765625,5709.5400390625,18.899999618530273,2929.74,0.0,-0.2,-0.18,0.02,53.348
2024-10-03,96.14839935302734,544.4249877929688,60759.40234375,22.005210876464844,0.10509900003671646,2349.791259765625,245.49000549316406,93.20479583740234,1.5999999959603883e-05,136.78518676757812,91.98757934570312,152.8056182861328,91.90247344970703,0.5219529867172241,4.465000152587891,2180.14990234375,5699.93994140625,20.489999771118164,2927.47,-0.23,-0.61,0.19,0.02,54.074
2024-10-04,95.52723693847656,555.3842163085938,62067.4765625,22.062170028686523,0.10926400125026703,2414.7939453125,245.0,92.30537414550781,1.700000029813964e-05,143.17227172851562,90.85603332519531,154.08688354492188,91.46012878417969,0.5343409776687622,4.505000114440918,2212.800048828125,5751.06982421875,19.209999084472656,2941.77,1.03,0.39,0.28,0.02,52.783
2024-10-07,95.20231628417969,564.1497192382812,62236.66015625,22.365951538085938,0.10865499824285507,2421.796630859375,244.1699981689453,91.9704818725586,1.700000029813964e-05,143.99179077148438,90.1714096069336,152.76620483398438,90.6523666381836,0.5299339890480042,4.525000095367432,2193.090087890625,5695.93994140625,22.639999389648438,2932.36,-0.97,-0.16,0.29,0.02,53.818
2024-10-08,95.3647689819336,580.4038696289062,62131.96875,21.843826293945312,0.10704399645328522,2439.8408203125,242.3699951171875,92.04702758789062,1.700000029813964e-05,143.39442443847656,90.32354736328125,153.82080078125,90.83506774902344,0.5308679938316345,4.5279998779296875,2194.97998046875,5751.1298828125,21.420000076293945,2945.14,0.87,-0.29,-1.14,0.02,52.834
2024-10-09,95.1163101196289,570.2771606445312,60582.1015625,21.653961181640625,0.10793899744749069,2368.283447265625,241.0500030517578,91.70255279541016,1.700000029813964e-05,139.31553649902344,89.81006622314453,154.63882446289062,90.93123626708984,0.5243319869041443,4.534999847412109,2200.590087890625,5792.0400390625,20.860000610351562,2952.19,0.69,-0.46,0.18,0.02,52.283
2024-10-10,95.05897521972656,562.7257690429688,60274.5,22.08115577697754,0.10598000138998032,2383.85791015625,242.82000732421875,91.69300079345703,1.700000029813964e-05,138.88841247558594,89.458251953125,154.382568359375,90.12347412109375,0.529977023601532,4.53000020980835,2188.419921875,5780.0498046875,20.93000030517578,2954.2,-0.2,-0.33,0.09,0.02,52.224
2024-10-11,95.087646484375,572.8572387695312,62445.08984375,22.100143432617188,0.11073300242424011,2436.513427734375,245.47000122070312,91.7217025756836,1.8000000636675395e-05,145.3811492919922,89.0969009399414,155.2695770263672,91.14278411865234,0.5382969975471497,4.514999866485596,2234.409912109375,5815.02978515625,20.459999084472656,2958.45,0.75,1.07,0.76,0.02,51.725
2024-10-14,95.00163269042969,588.9004516601562,66046.125,21.75838851928711,0.11665400117635727,2628.89990234375,245.07000732421875,91.55904388427734,1.8999999156221747e-05,157.44512939453125,89.16349029541016,156.2551727294922,91.69091033935547,0.5480210185050964,4.51800012588501,2248.639892578125,5859.85009765625,19.700000762939453,2962.2,0.7,-0.03,-0.32,0.02,
2024-10-15,95.38386535644531,594.189208984375,67041.109375,21.340686798095703,0.11752700060606003,2606.02197265625,245.9199981689453,92.02787780761719,1.8000000636675395e-05,154.7206268310547,90.24747467041016,154.7078094482422,92.79678344726562,0.5414519906044006,4.514999866485596,2249.820068359375,5815.259765625,20.639999389648438,2962.77,-0.72,0.76,0.51,0.02,51.617
2024-10-16,95.50812530517578,600.8178100585938,67612.71875,21.283727645874023,0.12577299773693085,2611.10205078125,247.14999389648438,92.17141723632812,1.8999999156221747e-05,154.23422241210938,90.62781524658203,155.33859252929688,93.81610870361328,0.5480449795722961,4.502999782562256,2286.679931640625,5842.47021484375,19.579999923706055,2963.83,0.52,0.91,0.54,0.02,51.209
2024-10-17,95.03984832763672,592.0396118164062,67399.8359375,21.31220817565918,0.12965799868106842,2604.2734375,248.6300048828125,91.69300079345703,1.8000000636675395e-05,150.31602478027344,89.19200897216797,155.4272918701172,93.07565307617188,0.5436580181121826,4.514999866485596,2280.85009765625,5841.47021484375,19.110000610351562,2964.42,-0.05,-0.09,0.16,0.02,51.598
2024-10-18,95.10674285888672,599.364990234375,68418.7890625,21.19828987121582,0.13721300661563873,2641.55224609375,251.27000427246094,91.79824829101562,1.8999999156221747e-05,154.97593688964844,89.2585678100586,156.11720275878906,93.76803588867188,0.5465409755706787,4.513000011444092,2276.090087890625,5864.669921875,18.030000686645508,2966.27,0.36,-0.19,-0.75,0.02,51.194
2024-10-21,94.44734191894531,598.8175659179688,67367.8515625,21.264741897583008,0.14369000494480133,2665.712158203125,251.22000122070312,91.0901870727539,1.8000000636675395e-05,166.2168731689453,87.6991195678711,155.43714904785156,91.93132781982422,0.5448629856109619,4.51800012588501,2239.7099609375,5853.97998046875,18.3700008392334,2966.36,-0.29,-1.03,-1.2,0.02,51.959
2024-10-22,94.4664535522461,593.3606567382812,67361.40625,21.634977340698242,0.13950799405574799,2620.197509765625,253.92999267578125,91.00405883789062,1.8000000636675395e-05,167.26014709472656,87.78472137451172,155.1907501220703,92.06594848632812,0.5333790183067322,4.5,2231.530029296875,5851.2001953125,18.200000762939453,2966.43,-0.11,-0.32,0.57,0.02,52.358
2024-10-23,94.22754669189453,582.473388671875,66432.1953125,21.511564254760742,0.138496994972229,2509.098876953125,250.8699951171875,90.7935562133789,1.8000000636675395e-05,170.9324951171875,87.54698944091797,153.64337158203125,92.73908996582031,0.525210976600647,4.505000114440918,2213.840087890625,5797.419921875,19.239999771118164,2952.23,-0.97,-0.38,1.09,0.02,53.28
2024-10-24,94.40911865234375,594.15478515625,68161.0546875,21.502071380615234,0.14198699593544006,2534.49853515625,252.8000030517578,90.9945068359375,1.8000000636675395e-05,177.1569366455078,88.10801696777344,154.14602661132812,92.94103240966797,0.5317609906196594,4.486999988555908,2218.919921875,5809.85986328125,19.079999923706055,2957.09,0.29,0.15,-0.29,0.02,52.544
2024-10-25,94.21797943115234,574.2536010742188,66642.4140625,21.653961181640625,0.13101300597190857,2435.93408203125,253.32000732421875,90.7935562133789,1.700000029813964e-05,164.75689697265625,87.61354064941406,153.89962768554688,92.06594848632812,0.5019189715385437,4.510000228881836,2207.989990234375,5808.1201171875,20.329999923706055,2955.84,-0.08,-0.02,-0.82,0.02,52.87
2024-10-28,94.06509399414062,600.5960693359375,69907.7578125,21.074878692626953,0.1611499935388565,2565.34814453125,253.3300018310547,90.58307647705078,1.8000000636675395e-05,178.1049041748047,87.37583923339844,154.57968139648438,92.35443878173828,0.5192270278930664,4.48199987411499,2244.070068359375,5823.52001953125,19.799999237060547,2963.01,0.38,1.13,0.63,0.02,51.965
2024-10-29,94.17020416259766,605.6682739257812,72720.4921875,21.03690528869629,0.17583900690078735,2637.95751953125,256.0899963378906,90.62134552001953,1.8999999156221747e-05,179.36074829101562,87.50894165039062,154.57968139648438,91.69091033935547,0.5279160141944885,4.480000019073486,2238.090087890625,5832.919921875,19.34000015258789,2966.3,0.15,0.14,-1.08,0.02,52.21
2024-10-30,94.07464599609375,595.7278442382812,72339.5390625,21.302715301513672,0.16814599931240082,2657.37255859375,257.5,90.48738098144531,1.8000000636675395e-05,174.9249725341797,87.76571655273438,154.0178985595703,92.09480285644531,0.5229740142822266,4.4629998207092285,2233.0400390625,5813.669921875,20.350000381469727,2962.34,-0.32,-0.08,0.75,0.02,52.84
